S;BKE022508SES00000003;BKE022508INV00000006;1263000;BKE02;0;0;1;97NV400R2GAM;;A;ML;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1264000;BKE02;0;0;1;97NV400RGAM;;A;ML;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1265000;BKE02;0;0;1;97NV525RAGAM;;A;ML;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1266000;BKE02;0;0;1;97NV525RBGAM;;A;ML;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1267000;BKE02;0;0;1;97NV525RCGAM;;A;ML;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1268000;BKE02;0;0;1;97NVEPCE1GAM;;A;ML;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1269000;BKE02;0;0;1;97NVEPCE2GAM;;A;ML;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1270000;BKE02;0;0;1;97NVEPCE3GAM;;A;ML;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1271000;BKE02;0;0;1;97OBUS60X40X20GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1272000;BKE02;0;0;1;97P156X168X14A3GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1273000;BKE02;0;0;1;97PANARR357GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1274000;BKE02;0;0;1;97PANAVT357GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1275000;BKE02;0;0;1;97PANDAL341GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1276000;BKE02;0;0;1;97PANDRT195GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1277000;BKE02;0;0;1;97PANGAU195GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1278000;BKE02;0;0;1;97PANPFD370GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1279000;BKE02;0;0;1;97PANSEP186XGAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1280000;BKE02;0;0;1;97PANT1GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1281000;BKE02;0;0;1;97PANT2GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1282000;BKE02;0;0;1;97PC1200H130BATGAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1283000;BKE02;0;0;1;97PC800H200BATGAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1284000;BKE02;0;0;1;97PD1GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1285000;BKE02;0;0;1;97PD200225;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1286000;BKE02;0;0;1;97PD225X200X20;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1287000;BKE02;0;0;1;97PD2GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1288000;BKE02;0;0;1;97PD3GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1289000;BKE02;0;0;1;97PD4GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1290000;BKE02;0;0;1;97PD5GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1291000;BKE02;0;0;1;97PD6GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1292000;BKE02;0;0;1;97PD93X15X200GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1293000;BKE02;0;0;1;97PF085085060GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1294000;BKE02;0;0;1;97PFDN800GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1295000;BKE02;0;0;1;97PL11GCC1GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1296000;BKE02;0;0;1;97PL12GCCGAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1297000;BKE02;0;0;1;97PL13BGCC1GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1298000;BKE02;0;0;1;97PL13GCC1GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1299000;BKE02;0;0;1;97PL14BGCC1GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1300000;BKE02;0;0;1;97PL14GCC1GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1301000;BKE02;0;0;1;97PL16GCC1GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1302000;BKE02;0;0;1;97PL17GCC1GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1303000;BKE02;0;0;1;97PL18BGCC1GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1304000;BKE02;0;0;1;97PL1GCC1GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1305000;BKE02;0;0;1;97PL1GCC2GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1306000;BKE02;0;0;1;97PL26GCCGAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1307000;BKE02;0;0;1;97PL2GCC1GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1308000;BKE02;0;0;1;97PL2GCC2GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1309000;BKE02;0;0;1;97PL3BGCC2GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1310000;BKE02;0;0;1;97PL3GCC2GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1311000;BKE02;0;0;1;97PL5BGCC1GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1312000;BKE02;0;0;1;97PL6BGCC1GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1313000;BKE02;0;0;1;97PL6GCC1GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1314000;BKE02;0;0;1;97PLOT015024120GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1315000;BKE02;0;0;1;97PLOT040040040GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1316000;BKE02;0;0;1;97PLOT040040180GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1317000;BKE02;0;0;1;97PLOT050050050GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1318000;BKE02;0;0;1;97PLOT120X15X24GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1319000;BKE02;0;0;1;97PLOT170170060GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1320000;BKE02;0;0;1;97PN196X50X08SETCO;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1321000;BKE02;0;0;1;97PN200X50X10PORT;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1322000;BKE02;0;0;1;97PN3_95X0_8SPMGAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1323000;BKE02;0;0;1;97PNB1_20X1_5GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1324000;BKE02;0;0;1;97PNB1_40X1_5GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1325000;BKE02;0;0;1;97PNB1_60X1_5GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1326000;BKE02;0;0;1;97PNB1_65X1_5GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1327000;BKE02;0;0;1;97PNB1_75X1_5GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1328000;BKE02;0;0;1;97PNB1_80X1_5GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1329000;BKE02;0;0;1;97PNB1_90X1_5GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1330000;BKE02;0;0;1;97PNB1_95X1_5GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1331000;BKE02;0;0;1;97PNB2X1_5GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1332000;BKE02;0;0;1;97PNB2_10X1_5GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1333000;BKE02;0;0;1;97PNB2_20X1_5GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1334000;BKE02;0;0;1;97PNB2_30X1_5GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1335000;BKE02;0;0;1;97PNB2_40X1_5GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1336000;BKE02;0;0;1;97PNB2_45X1_5GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1337000;BKE02;0;0;1;97PNB2_60X1_5GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1338000;BKE02;0;0;1;97PNB2_70X1_5GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1339000;BKE02;0;0;1;97PNB2_80X1_5GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1340000;BKE02;0;0;1;97PNB2_85X1_5GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1341000;BKE02;0;0;1;97PNB3X1_5GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1342000;BKE02;0;0;1;97PNB3_15X1_5GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1343000;BKE02;0;0;1;97PNB3_20X1_5GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1344000;BKE02;0;0;1;97PNB3_35X1_5GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1345000;BKE02;0;0;1;97PNB3_40X1_5GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1346000;BKE02;0;0;1;97PNB3_55X1_5GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1347000;BKE02;0;0;1;97PNB3_60X1_5GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1348000;BKE02;0;0;1;97PNB3_75X1_5GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1349000;BKE02;0;0;1;97PNB3_80X1_5GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1350000;BKE02;0;0;1;97PNB3_95X1_5GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1351000;BKE02;0;0;1;97PNB421X120X20DGAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1352000;BKE02;0;0;1;97PNB421X140X20CGAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1353000;BKE02;0;0;1;97PNB421X150X20AGAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1354000;BKE02;0;0;1;97PNB421X150X20BGAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1355000;BKE02;0;0;1;97PNB4X1_5GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1356000;BKE02;0;0;1;97PNB4_15X1_5GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1357000;BKE02;0;0;1;97PNB4_20X1_5GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1358000;BKE02;0;0;1;97PNB4_35X1_5GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1359000;BKE02;0;0;1;97PNB4_40X1_5GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1360000;BKE02;0;0;1;97PNB4_40X2_40GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1361000;BKE02;0;0;1;97PNB4_45X1_5GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1362000;BKE02;0;0;1;97PNB4_60X1_5GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1363000;BKE02;0;0;1;97PNB4_65X1_5GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1364000;BKE02;0;0;1;97PNB4_80X1_5GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1365000;BKE02;0;0;1;97PNB4_85X1_5GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1366000;BKE02;0;0;1;97PNB4_95X1_5GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1367000;BKE02;0;0;1;97PNB5X1_5GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1368000;BKE02;0;0;1;97PNB5_10X1_5GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1369000;BKE02;0;0;1;97PNB5_15X1_5GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1370000;BKE02;0;0;1;97PNB5_30X1_5GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1371000;BKE02;0;0;1;97PNB5_40X1_5GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1372000;BKE02;0;0;1;97PNB5_45X1_5GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1373000;BKE02;0;0;1;97PNB5_50X2_4GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1374000;BKE02;0;0;1;97PNB5_55X1_5GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1375000;BKE02;0;0;1;97PNB5_65X1_5GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1376000;BKE02;0;0;1;97PNB5_70X1_5GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1377000;BKE02;0;0;1;97PNB5_80X1_5GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1378000;BKE02;0;0;1;97PNB5_85X1_5GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1379000;BKE02;0;0;1;97PNB60X50X1525GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1380000;BKE02;0;0;1;97PNB6X1_5GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1381000;BKE02;0;0;1;97PNB6_15X1_5GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1382000;BKE02;0;0;1;97PNB6_35X1_5GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1383000;BKE02;0;0;1;97PNB6_5X1_5GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1384000;BKE02;0;0;1;97PNB6_6X1_5GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1385000;BKE02;0;0;1;97PNB6_7X1_5GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1386000;BKE02;0;0;1;97PNB843X140X20CGAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1387000;BKE02;0;0;1;97PNB843X150X20AGAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1388000;BKE02;0;0;1;97PNB843X150X20BGAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1389000;BKE02;0;0;1;97PNB876X140X20CGAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1390000;BKE02;0;0;1;97PNB876X150X20BGAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1391000;BKE02;0;0;1;97PNB976X150X20AGAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1392000;BKE02;0;0;1;97PNB976X150X20GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1393000;BKE02;0;0;1;97PR10NGEB3GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1394000;BKE02;0;0;1;97PR11NGEB3GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1395000;BKE02;0;0;1;97PR12NGEB3GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1396000;BKE02;0;0;1;97PR13BNGEB3GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1397000;BKE02;0;0;1;97PR14NGEB3GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1398000;BKE02;0;0;1;97PR2NGEB2GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1399000;BKE02;0;0;1;97PREFAU100GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1400000;BKE02;0;0;1;97PT15_5X25X592GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1401000;BKE02;0;0;1;97PT1710X75/120GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1402000;BKE02;0;0;1;97PT18X18X294GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1403000;BKE02;0;0;1;97PT30X50X971;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1404000;BKE02;0;0;1;97PT50X50X756P1/P2;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1405000;BKE02;0;0;1;97PT50X50X756P31;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1406000;BKE02;0;0;1;97PT50X50X942;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1407000;BKE02;0;0;1;97PT50X50X942P13;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1408000;BKE02;0;0;1;97PT970X75/120GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1409000;BKE02;0;0;1;97PT9X9X325;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1410000;BKE02;0;0;1;97PYL150150070GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1411000;BKE02;0;0;1;97RAF100100X130GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1412000;BKE02;0;0;1;97RC0600135L100MGAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1413000;BKE02;0;0;1;97RC0600135L180MGAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1414000;BKE02;0;0;1;97RC0600135L210MGAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1415000;BKE02;0;0;1;97RC0800135L100MGAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1416000;BKE02;0;0;1;97RC0800135L160MGAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1417000;BKE02;0;0;1;97RC0800135L350MGAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1418000;BKE02;0;0;1;97RC1000135L100GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1419000;BKE02;0;0;1;97RC1000135L140GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1420000;BKE02;0;0;1;97RC1000135L190GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1421000;BKE02;0;0;1;97RC1000135L230GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1422000;BKE02;0;0;1;97RC1200135L110GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1423000;BKE02;0;0;1;97RC1200135L216GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1424000;BKE02;0;0;1;97RC1400A135GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1425000;BKE02;0;0;1;97RE120X120X100AGAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1426000;BKE02;0;0;1;97RE120X120X16GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1427000;BKE02;0;0;1;97RE120X120X78GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1428000;BKE02;0;0;1;97RE120X120X88GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1429000;BKE02;0;0;1;97REDN1000R11BGAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1430000;BKE02;0;0;1;97REDN1000R1BGAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1431000;BKE02;0;0;1;97REDN1000R9BGAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1432000;BKE02;0;0;1;97REG100X100X10GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1433000;BKE02;0;0;1;97REG100X109GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1434000;BKE02;0;0;1;97REG100X132_4GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1435000;BKE02;0;0;1;97REG100X144_1GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1436000;BKE02;0;0;1;97REG100X150GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1437000;BKE02;0;0;1;97REG100X175_9GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1438000;BKE02;0;0;1;97REG100X186GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1439000;BKE02;0;0;1;97REG100X193_5GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1440000;BKE02;0;0;1;97REG100X199_1GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1441000;BKE02;0;0;1;97REG100X99_3GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1442000;BKE02;0;0;1;97REG10X10X14_3GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1443000;BKE02;0;0;1;97REG10X10X14_7GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1444000;BKE02;0;0;1;97REG10X10X14_9GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1445000;BKE02;0;0;1;97REG10X10X15_7GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1446000;BKE02;0;0;1;97REG10X10X15_9GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1447000;BKE02;0;0;1;97REG10X10X16_8GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1448000;BKE02;0;0;1;97REG10X10X18_9GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1449000;BKE02;0;0;1;97REG10X10X20_0GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1450000;BKE02;0;0;1;97REG10X10X20_1GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1451000;BKE02;0;0;1;97REG10X10X22_8GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1452000;BKE02;0;0;1;97REG116X38_8GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1453000;BKE02;0;0;1;97REG50X50X50RZGAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1454000;BKE02;0;0;1;97REG55X55X60GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1455000;BKE02;0;0;1;97REG80X80X100RGAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1456000;BKE02;0;0;1;97REG80X80X115GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1457000;BKE02;0;0;1;97REG80X80X171_GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1458000;BKE02;0;0;1;97REG80X80X174GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1459000;BKE02;0;0;1;97REG80X80X190_GAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1460000;BKE02;0;0;1;97REGDN1000R01BGAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1461000;BKE02;0;0;1;97REGDN1000R01RGAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1462000;BKE02;0;0;1;97REGDN1000R01TGAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1463000;BKE02;0;0;1;97REGDN1000R02RGAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1464000;BKE02;0;0;1;97REGDN1000R03RGAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1465000;BKE02;0;0;1;97REGDN1000R04RGAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1466000;BKE02;0;0;1;97REGDN1000R05RGAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1467000;BKE02;0;0;1;97REGDN1000R06RGAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1468000;BKE02;0;0;1;97REGDN1000R07RGAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1469000;BKE02;0;0;1;97REGDN1000R08RGAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1470000;BKE02;0;0;1;97REGDN500S01BGAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1471000;BKE02;0;0;1;97REGDN500S01RGAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1472000;BKE02;0;0;1;97REGDN500S01TGAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1473000;BKE02;0;0;1;97REGDN500S16RGAM;;A;UN;0;BKE2;
S;BKE022508SES00000003;BKE022508INV00000006;1474000;BKE02;0;0;1;97REGH100GAM;;A;UN;0;BKE2;
